date,ethereum,isPartial
2021-01-16,567371.2552142047,False
2021-01-17,493823.1295382893,False
2021-01-18,493823.1295382893,False
2021-01-19,851056.882821307,False
2021-01-20,693453.7563729169,False
2021-01-21,640919.3808901202,False
2021-01-22,619905.6306970015,False
2021-01-23,535850.6299245267,False
2021-01-24,556864.3801176454,False
2021-01-25,703960.6314694762,False
2021-01-26,567371.2552142047,False
2021-01-27,525343.7548279673,False
2021-01-28,514836.879731408,False
2021-01-29,682946.8812763575,False
2021-01-30,567371.2552142047,False
2021-01-31,525343.7548279673,False
2021-02-01,462302.5042486112,False
2021-02-02,682946.8812763575,False
2021-02-03,935111.8835937819,False
2021-02-04,935111.8835937819,False
2021-02-05,840550.0077247478,False
2021-02-06,819536.2575316291,False
2021-02-07,788015.632241951,False
2021-02-08,910823.2632406965,False
2021-02-09,1013162.9557396512,False
2021-02-10,859653.4169912192,False
2021-02-11,747079.755242369,False
2021-02-12,706143.8782427872,False
2021-02-13,747079.755242369,False
2021-02-14,675441.9704931008,False
2021-02-15,706143.8782427872,False
2021-02-16,685675.9397429962,False
2021-02-17,665208.0012432053,False
2021-02-18,828951.5092415328,False
2021-02-19,849419.4477413237,False
2021-02-20,1002928.9864897557,False
2021-02-21,890355.3247409055,False
2021-02-22,859653.4169912192,False
2021-02-23,1023396.9249895466,False
2021-02-24,747079.755242369,False
2021-02-25,634506.0934935189,False
2021-02-26,644740.0627434144,False
2021-02-27,573102.2779941461,False
2021-02-28,695909.9089928917,False
2021-03-01,583336.2472440415,False
2021-03-02,532166.4009945643,False
2021-03-03,552634.3394943551,False
2021-03-04,470762.58549519145,False
2021-03-05,429826.7084956096,False
2021-03-06,470762.58549519145,False
2021-03-07,480996.55474508693,False
2021-03-08,573102.2779941461,False
2021-03-09,624272.1242436235,False
2021-03-10,583336.2472440415,False
2021-03-11,542400.3702444597,False
2021-03-12,491230.52399498236,False
2021-03-13,675441.9704931008,False
2021-03-14,593570.2164939371,False
2021-03-15,521932.4317446688,False
2021-03-16,501464.49324487784,False
2021-03-17,480996.55474508693,False
2021-03-18,480996.55474508693,False
2021-03-19,429826.7084956096,False
2021-03-20,511698.4624947733,False
2021-03-21,460528.61624529597,False
2021-03-22,450294.64699540054,False
2021-03-23,429826.7084956096,False
2021-03-24,440060.67774550506,False
2021-03-25,440060.67774550506,False
2021-03-26,388890.8314960277,False
2021-03-27,347954.95449644583,False
2021-03-28,358188.9237463413,False
2021-03-29,480996.55474508693,False
2021-03-30,501464.49324487784,False
2021-03-31,440060.67774550506,False
2021-04-01,542400.3702444597,False
